path,extension,bytes,sha256,kind,suggested_category,has_header,third_party,duplicate_count,copy_style_name
scripts/third_party/tanel_poder/exadata/demos/flash_cache_demos.sql,.sql,2953,dd84e17ffac230fd1fc40fe0fde9fe899798b5abb947a0bf0d4053f23b5a46e3,script,platform/exadata,no,yes,1,no
scripts/third_party/tanel_poder/exadata/demos/get_cust_name.sql,.sql,457,071d49ade59bd1203c3f522297b48048e5e86abe488c90d7c1769bc88bef3585,script,platform/exadata,no,yes,1,no
scripts/third_party/tanel_poder/exadata/demos/part_table.sql,.sql,2083,a45577dad2ad3787f829b2c3bda1997746c0e70769591e4a1393ef0413a4b04c,script,platform/exadata,no,yes,1,no
scripts/third_party/tanel_poder/exadata/demos/row_filtering.sql,.sql,1312,980bc9a1b93b2328b29e81cfbacbf2e766a06119b78e942df30d6589014fbd5d,script,platform/exadata,no,yes,1,no
scripts/third_party/tanel_poder/exadata/demos/soe_orders.sql,.sql,826,9f4598c135423ccb594e20ee716215e06f96833d862a088bdd231a6230cd7a25,script,platform/exadata,no,yes,1,no
scripts/third_party/tanel_poder/exadata/demos/soe_orders_bloom_storidx.sql,.sql,941,a6f218f249a3f7c1d63d9612785d6129fe73b2f116c15d46f2211e3fd7027d70,script,platform/exadata,no,yes,1,no
scripts/third_party/tanel_poder/exadata/demos/soe_orders_index.sql,.sql,797,1cdce7ff8b43675ee22c342717dbb3459815542e62144eb88e35ea07751aff58,script,platform/exadata,no,yes,1,no
scripts/third_party/tanel_poder/exadata/disable_flash_cache_for_user.sql,.sql,735,d978784492b9878a265516f307260a5e377bebec75deb538ade5b91037357708,script,security,no,yes,1,no
scripts/third_party/tanel_poder/exadata/enable_flash_cache_for_user.sql,.sql,735,42a1037b576a95be67b76f3f9fe9dd83b3d608369cde2267252bf269366ba8f6,script,security,no,yes,1,no
scripts/third_party/tanel_poder/exadata/esql.sql,.sql,761,b2725109ad2a1e083162f1649a454a3e10494f4a4bbcb75842bd93166a88e7e1,script,platform/exadata,no,yes,1,no
scripts/third_party/tanel_poder/exadata/exadisktopo.sql,.sql,11255,182efa9cb62b771761d7e2500b156e7f5a40fc72d6829cd3145a38276da847bb,script,platform/exadata,yes,yes,1,no
scripts/third_party/tanel_poder/exadata/exadisktopo2.sql,.sql,11114,cf02a895d6275c3d3d3296f2b23c9ab62823059f2ed2a8d99e3609371d0dea38,script,platform/exadata,yes,yes,1,no
scripts/third_party/tanel_poder/exadata/exafriendly.sql,.sql,10185,60be7cbe51b8fa15490e475284d13b2fcd70de53591429e3c9baa8e3a1dbe58b,script,platform/exadata,yes,yes,1,no
scripts/third_party/tanel_poder/exadata/exasnap.sql,.sql,19157,6a29bc162338ca016cf8182a2f9e878ff69cb9419ad12d0fd314b86c0e10a03b,script,platform/exadata,yes,yes,1,no
scripts/third_party/tanel_poder/exadata/exasnapper_install_latest.sql,.sql,35205,1499d61c1cfb40dc2334d627bbd4d3da88f3a569fb6d72020cba57fc8b9eaa22,script,platform/exadata,yes,yes,1,no
scripts/third_party/tanel_poder/exadata/exastat.py,.py,4352,2afd7503b4925d50bc6ee85e3848fb37972ca22ef95f13ee52f36e5ae9a222e5,script,platform/exadata,yes,yes,1,no
scripts/third_party/tanel_poder/exadata/exatest.sql,.sql,1803,b4a4782d2081afa55e81bf9fb40fab776ab3e6aca393d603b7b6d48bbb07d08b,script,platform/exadata,no,yes,1,no
scripts/third_party/tanel_poder/exadata/hcc_cu_size.sql,.sql,2670,5a3701e4a82edef6843d53457646aa9c8882f86ef0977fa680b5a47efdf5de3d,script,platform/exadata,no,yes,1,no
scripts/third_party/tanel_poder/exadata/hcc_cu_size_cellstats.sql,.sql,2762,ddaa02f25935579340dea3c36594566f0b33f78e58412081cd78fe75a686a371,script,performance/sql_tuning,no,yes,1,no
scripts/third_party/tanel_poder/exadata/in_memory_px_test.sql,.sql,1210,cb01ce8f2b54c72ef4932df8be40a3e1bda7e42ef9d06e3f719ec8894856bb73,script,platform/exadata,no,yes,1,no
scripts/third_party/tanel_poder/exadata/io_optimized_sql.sql,.sql,803,f24e22fd8c92bdaf9437e5bdc8377e314b93ace79de174fee7aa516b6cba2c64,script,platform/exadata,no,yes,1,no
scripts/third_party/tanel_poder/exadata/ioeff.sql,.sql,6592,9fd98158c5201b6e673172a6692d1820a37f2a6f956c51d4de7865567500e701,script,platform/exadata,yes,yes,1,no
scripts/third_party/tanel_poder/exadata/make_all_indexes_invisible.sql,.sql,547,5cf366c49908dd81e0d4f2190d4206f268edb00e37f95e10b3b0b6641a071fde,script,platform/exadata,no,yes,1,no
scripts/third_party/tanel_poder/exadata/make_all_indexes_visible.sql,.sql,502,d9d28c2762e005b624f4b8fbb238dd8e832f414567171b9eefc4c9d226cee384,script,platform/exadata,no,yes,1,no
scripts/third_party/tanel_poder/exadata/mon_topsql.sql,.sql,5208,46fca0386f78af667d40cce3fa45a9073a668e17166f61bc30d3af8ec2a88be5,script,platform/exadata,yes,yes,1,no
scripts/third_party/tanel_poder/exadata/mon_topsql2.sql,.sql,4934,2fcc4182a161c368f4334f739889a4ae257d171aca0626b20b168940975da8db,script,platform/exadata,no,yes,1,no
scripts/third_party/tanel_poder/exadata/nls_smart_scan.sql,.sql,1074,40805688edadd82ad4d140985a96236c92875967dd04c8c1205d5350b5a93166,script,platform/exadata,no,yes,1,no
scripts/third_party/tanel_poder/exadata/smx.sql,.sql,1030,d00fef3c38acddd3e36a62d8083293b6b478f80684ed166e10aad7410fb674e5,script,platform/exadata,no,yes,1,no
scripts/third_party/tanel_poder/exadata/topsql.sql,.sql,410,5ea66ce76bfb3b700f287ed987cd4c8bff962f6e479fccc8365eb3c26b749e00,script,platform/exadata,no,yes,1,no
scripts/third_party/tanel_poder/exadata/workload_index_control/setup_workload_index_control.sql,.sql,4306,ba63e6e608c82b8c5862485b2408647685dd7c7f6ba6823e54672f4e59ae2605,script,platform/exadata,no,yes,1,no
scripts/third_party/tanel_poder/exadata/workload_index_control/test_workload_index_control.sql,.sql,2186,b0b269c9f1e28c8259ead41e6ce4bf72ace224c9447e341886f394eecdd6014a,script,platform/exadata,no,yes,1,no
scripts/third_party/utilities/hot_blocks.sql,.sql,2720,62da874684879713bdef79b1ea8f06a4c1cb720ef021dd90281ce7ec4bba75ea,script,utilities,yes,yes,1,no
scripts/third_party/utilities/longops.sql,.sql,1959,cb505ec864db13273bf79c98d187c9f0c7501a02fd2ab5d72c0eec08d67db5e0,script,utilities,no,yes,1,no
scripts/third_party/utilities/network_acls_ddl.sql,.sql,4881,785fab0135dd41b5ecc1f74f49e9f5d3203b5a5cfc5f0378827ffcda082eb462,script,utilities,yes,yes,1,no
scripts/third_party/utilities/nonshared.sql,.sql,2120,59852d7bbf696aa0621941dbb0ebde11d1ab8dfc56961f3faa59cc19f3525ac7,script,utilities,yes,yes,1,no
scripts/third_party/utilities/taln.sql,.sql,1842,b1cb2d53b7ca050fd14a2bec3a306f3aa807c8c34b48d185963d801c1a9c7537,script,utilities,yes,yes,1,no
scripts/third_party/utilities/tun.sql,.sql,4216,3191324d319c66755a91c3bf497f1c19978cc662d682a8dba2cd411d9b02acf1,script,utilities,yes,yes,1,no
scripts/third_party/utilities/undo.sql,.sql,891,ddbc6a4b605dc26f4d0d38a64fa0c161bba37a9c542d2a380107766cf91b41ba,script,utilities,yes,yes,1,no
scripts/utilities/10gDB.sh,.sh,1355,c5b24642cc6b2e557faef2c8d822103ea201fc08cc5bec1dd3b7184fd53dc9fc,script,utilities,yes,no,1,no
scripts/utilities/10gEM.sh,.sh,1332,3e66edcac4e10cba19eaf6d234559f632af347cad74fe6cf9fa244db25ae4f6f,script,utilities,yes,no,1,no
scripts/utilities/10genv.sh,.sh,1286,ecb25f112a2016ce17c63b71972d509bb58743eed28329b63194ab94f28fcc09,script,utilities,yes,no,1,no
scripts/utilities/11gDB.sh,.sh,1351,9b410fd93a90faaa31425eca9439333c2ba2c9ea51013591c7552356f92cf13d,script,utilities,yes,no,1,no
scripts/utilities/11gEM.sh,.sh,1332,7e037d8bf854343c7b6fa4b5a868dc9013f2853ce57888bccae3fe11fe93a58b,script,utilities,yes,no,1,no
scripts/utilities/11genv.sh,.sh,1278,70e97312482e0d646d513205fa2320f7a5946ec7dacc5ec9c293be83d9f00847,script,utilities,yes,no,1,no
scripts/utilities/Cache_Hits.sql,.sql,1080,febc998471aee6438a36d4fe048f563cf1d925c9845b8666b3e1c46ab4536751,script,utilities,yes,no,1,no
scripts/utilities/Crear_tabla_as_select_sin_registros.sql,.sql,1002,40108c991aa8c5671c30664bf384d5bf427abc90b8479bdee37f17eb21862533,script,utilities,yes,no,1,no
scripts/utilities/CreateQueues.sql,.sql,5065,54b72098ed93a90f965676a040053693f82d3c2f0547c2b99b6f5bdc67efffbb,script,utilities,yes,no,1,no
scripts/utilities/CursorEfficiency.sql,.sql,2378,b9f2c41aaaded9d8045ad0d1d234e024b6855590c7b5de3966e27532a9569e44,script,utilities,yes,no,1,no
scripts/utilities/DG_troubleshooting.sql,.sql,13193,9d78d30937774a847d1ecf168858a41e49a316424feb54551b5a4fb9719e73ff,script,utilities,yes,no,1,no
scripts/utilities/DOT_ORI.sql,.sql,33804,de61a0df0d58cca7382aeec33cc17353f64d8670d4de4f9bd3193c40b54648f7,script,utilities,yes,no,1,no
scripts/utilities/EBSbugs.sql,.sql,1144,847de2df98d567d371cef7801e0e83f58d82f22c05f725df9ae57132a6da29f5,script,utilities,yes,no,1,no
scripts/utilities/EBSprods.sql,.sql,1221,0f2f55b6e7ac2084eb9b7879109547428485e6ac31a36699bc160198cc90268a,script,utilities,yes,no,1,no
scripts/utilities/HardParses.sql,.sql,1334,10c129adffc8ba591a9b93f22b9b60cdf402720d177d704207164fd285755720,script,utilities,yes,no,1,no
scripts/utilities/Identific_Procesos_usuarios.sql,.sql,1378,df269d81030d9bb6ef8bcbfef3d49921e0f70d56ffc5fd14007107b96f19a7fa,script,utilities,yes,no,1,no
scripts/utilities/IndicesFuncionesEjemplo.sql,.sql,3865,6a2f1e87eb06ecc884c51d085f8fd50b0801150ac8bdbb1d76fe1a59217c2e04,script,utilities,yes,no,1,no
scripts/utilities/Keep_Cache_.sql,.sql,3250,35c270f84475db69147dfc09294fb023040dfeb252279e9b8d5ab03e9ceae093,script,utilities,yes,no,1,no
scripts/utilities/Lectura_a_disco.sql,.sql,1239,daee9871a2063deb7ace59798133519f89d141f094db50406838776cae02d8e7,script,utilities,yes,no,1,no
scripts/utilities/LibCacheOverview10g.sql,.sql,11220,db9ad3019fd74f64b009777c70edf5929b47af7d0ab72a7285b0eab043f8649c,script,utilities,yes,no,1,no
scripts/utilities/LibCacheOverview9i.sql,.sql,10180,561ba21fe5800dfdb6facaa9b3b33d1d6c8550fad33698d9788d8e91b508da7a,script,utilities,yes,no,1,no
scripts/utilities/Literals10g.sql,.sql,2636,f4b677296dbf5eadb652c0ecc06eba38084f00c201dfc51acf99da737ef2393c,script,utilities,yes,no,1,no
scripts/utilities/Literals9i.sql,.sql,2623,8206d891ebb1277617ae284cde3ada540741b4bdc8500b0ddfe1b912219814cf,script,utilities,yes,no,1,no
scripts/utilities/Lockeos10G.sql,.sql,1530,e65effc0deae5e42aaa4c7a693733f2bad3c29a35e1f7249df84afa22902aaff,script,utilities,yes,no,1,no
scripts/utilities/LogFileSwitchHistory.sql,.sql,2858,5b9a890b7fbd7710c20da3c9b87eaa2072d45a7f8a5880bf95bad9a40f968ca6,script,utilities,yes,no,1,no
scripts/utilities/Loks10g.sql,.sql,1279,5d84a343a4f3406a3c2b8a38cfbf269d1d4528614d27aded66cde9d1b879445b,script,utilities,yes,no,1,no
scripts/utilities/Long Rollbacks.sql,.sql,1350,444395777c83c6c475e3ccdb598b8b230aab225d19458e1761a434ed5b18d818,script,utilities,yes,no,1,no
scripts/utilities/MemoriaOcupadaxProceduresPack.sql,.sql,1288,228277dcd9029fff5cddf3021e05bd88c083417d5e0ddb7288b1ba5806b01175,script,utilities,yes,no,1,no
scripts/utilities/Miner_LOG.sql,.sql,3677,3af71318b0b2419f9bb33fc76d809536d407df0e762eac458872388b76bb8e08,script,utilities,yes,no,1,no
scripts/utilities/Mvtabs.sql,.sql,2126,f77c0b8100f85c2185f0c58104f65886759a896bf081f27403c2dfef8fc7e616,script,utilities,yes,no,1,no
scripts/utilities/OWB_refrescos.sql,.sql,3575,c2d0da8ddec0a909e2e1596a5cdb6a6a03f35670ddecc2165f3050eb531acbcf,script,utilities,yes,no,1,no
scripts/utilities/PGA_OrdenamientosenDisco.sql,.sql,1248,366aab4732dbb07d5674623a5af6660108e73803f8a8a178e39a60322577b480,script,utilities,yes,no,1,no
scripts/utilities/PGA_SESION.sql,.sql,1159,c954f706ea45745e56c8a1154fbb2ed4df2c008fc39fd799eb8e6e2306ed4343,script,utilities,yes,no,1,no
scripts/utilities/Parallel_Query.sql,.sql,1331,2269cc8619378b729c4c20f9f094ca9167a16609d10481355a625699502a2ff6,script,utilities,yes,no,1,no
scripts/utilities/PinCandidates.sql,.sql,3059,0df4dbe86a851811113824e270c5adfd042b8b8163a37612088e0c961fafa6cd,script,utilities,yes,no,1,no
scripts/utilities/PinnedCode.sql,.sql,3201,d07a02691954c5f13696d7bdbba694af024de47e01dc8aeb734338f2cb39c8d2,script,utilities,yes,no,1,no
scripts/utilities/PoolAdvice.sql,.sql,1505,c6ed55632edcbe2e10144c572fb12d428c542767f1a37238d1262dcaa586545c,script,utilities,yes,no,1,no
scripts/utilities/PostgreSQL_Monit.sql,.sql,3674,31618008c0b09a0b719821ec66a4b086110fda2b57c12124da68cc6dff310b18,script,utilities,yes,no,1,no
scripts/utilities/ProdtvPeru.sql,.sql,12351,36e4f8f05f4b3203431c63b19060f71571031d05a1b62ca7cc055d6ebc1a25b7,script,utilities,yes,no,1,no
scripts/utilities/ProductsOA11i.sql,.sql,5965,8552f0cee6874b0a5a0b262f765bb3970757afc845f20198b89c335505349938,script,utilities,yes,no,1,no
scripts/utilities/Queries_AnalyticExamples.sql,.sql,1742,4e56ca82638897568aebb62821d3c0a94a31336f2705eb7fa5961f3b7068cbca,script,utilities,yes,no,1,no
scripts/utilities/Query Rpt109.sql,.sql,16362,30ce1488c9e2d3f8e9e1acddc3ccee3ed0921c50302221bb15edb1162f5d172e,script,utilities,yes,no,1,no
scripts/utilities/ReservedAnalysis.sql,.sql,4462,2d23b3c08731197e72b5fb7b68ca52fc0fd654a941c99797bd49277bd7d9378f,script,utilities,yes,no,1,no
scripts/utilities/SGAComponents.sql,.sql,3084,23e3766ffbb650894afa9f3aecc760f6cd799713dad03dc4e2ff8f96f4531a2b,script,utilities,yes,no,1,no
scripts/utilities/SGAComponents11g.sql,.sql,3477,1f2ed792fc8b6f55c9a2d8c0ec2695c677297d39e69aee164a986e87db789f35,script,utilities,yes,no,1,no
scripts/utilities/SGAParameters.sql,.sql,11151,f802c081675066375b6ba0b07d219b8680e373f4750231c7f26e6e0246588ccd,script,utilities,yes,no,1,no
scripts/utilities/SGAParameters11g.sql,.sql,12220,1cfdcd4d9267e1c182890f7e531ced7c76bdc004add6a7b7aaa17d6725ee85aa,script,utilities,yes,no,1,no
scripts/utilities/SGAStat.sql,.sql,4006,fce83a57825b46bb77383467b65fb2e355e2d7659e11a87a4376e37055ca6498,script,utilities,yes,no,1,no
scripts/utilities/SQLMemory10g.sql,.sql,2736,f62a0b55edaa560f934d3a4718b4dde7cb4f5a6906b29f5a04af67b32caae863,script,utilities,yes,no,1,no
scripts/utilities/SQLMemory11g.sql,.sql,1970,55fadaf5c0d93106d08a7abadb4624ed1f5b18a6a268354ac35846548cfc2744,script,utilities,yes,no,1,no
scripts/utilities/SQLMemory9i.sql,.sql,2708,1c5437d23acc225d15b97a745bd371c7fac735576b3897f89ea4c1b7d6aaa4b5,script,utilities,yes,no,1,no
scripts/utilities/SQLVersions10g.sql,.sql,6141,6c441961acfe35d086fe6c17c4337cf16a6609413b8d08ad23f1467cd37a182f,script,utilities,yes,no,1,no
scripts/utilities/SQLVersions11g.sql,.sql,2265,7737a552e03f153cc73c9075ddf4ac056ebac74c45514c1b6edb7e3d81cfefcd,script,utilities,yes,no,1,no
scripts/utilities/SQLVersions9i.sql,.sql,4009,922084ddc07bd08c0a6ffd1ff68d84d380fee8b8de9ca3d03dbee25128d7c8c3,script,utilities,yes,no,1,no
scripts/utilities/SQL_Usuario_consume_mayor_recurso.sql,.sql,1307,749ca86f19a787f509d08ef553f895254d7fe865597c3ced73f1e16bf0e54e4a,script,utilities,yes,no,1,no
scripts/utilities/SQL_actual_de_Usuario.sql,.sql,1113,97b0a5cbca2016bb99833adecd062a30237da2ecf931942fce7886915e5c0205,script,utilities,yes,no,1,no
scripts/utilities/Script_Creac_Indices.sql,.sql,4847,ace6f1cbcb76dbd76f1468040db218c27c21f11c8abe16caf216c3682b23c101,script,utilities,yes,no,1,no
scripts/utilities/SelectTablasExport.sql,.sql,1040,175656dca1171a9fcbf9281160f57f28e49d392f4dd55c1c2d41d303db60c7b1,script,utilities,yes,no,1,no
scripts/utilities/TrendsLC.sql,.sql,4994,53fb6c8f0965c9f3075ad17534645df1ab70ab3f4669f7c19b9a3059fa3f94bb,script,utilities,yes,no,1,no
scripts/utilities/Tuns.sql,.sql,17195,9f9e1d18d30409d4370c60758e6419ff450f43e1cd87d6f12837a959e0832701,script,utilities,yes,no,1,no
scripts/utilities/Uso_Actual_de_componentes_en_memoria.sql,.sql,1182,929a809be0b73b867eddc0fc586025d802133bbe7bd486fca09fec22d9917ced,script,utilities,yes,no,1,no
scripts/utilities/Ver_posicion_indices_FK.sql,.sql,3363,d3ec28c3152a60af8cf8f22e5c0abb53316ebf35a59559d8167f2d8042fafb65,script,utilities,yes,no,1,no
scripts/utilities/a_sql.sql,.sql,1056,bd3752ea9b4039e25f0c8e3256567730c34fc34cdad411ab2409dfa8a4080c88,script,utilities,yes,no,1,no
scripts/utilities/accessobj.sql,.sql,1045,9cd5bc358efe437675893ed0d9e7b59f44fccd5bcfe2d75350819f7236cd51a6,script,utilities,yes,no,1,no
scripts/utilities/active_services.sql,.sql,936,29c7abe6b03e62d670577160a14c83f02751fd2e01619c274426ca57166c9d78,script,utilities,yes,no,1,no
scripts/utilities/add_partitions.sql,.sql,2248,8304782b328642de4d26e19c0f35d88e2f46b1a3a3790983b529abb559766905,script,utilities,yes,no,1,no
scripts/utilities/add_sql_stability_baseline.sql,.sql,1256,37c63677f55c008b77c348313fdae9e9d7203e42c4bc5966650b437feaad0547,script,utilities,yes,no,1,no
scripts/utilities/addm_rep.sh,.sh,2073,db31e2814d4b66489ecc778998b6a828ba75eb87fd5b841204420c20d6b19830,script,utilities,yes,no,1,no
scripts/utilities/administrar_lobs.sql,.sql,2508,e5151ca7c85164b584427c0601d529b58bd674fbb58f635eb21538219e3ebb59,script,utilities,yes,no,1,no
scripts/utilities/advisor_progress.sql,.sql,1301,cbc5443752aa3a1491d8937854a18b0cc50f85d2b4b65de85d935dd6d9c7f441,script,utilities,yes,no,1,no
scripts/utilities/afd_refresh.sh,.sh,5696,bb7585be4cf94ea9f28ae158a9872744434036f9b4d457d8000a2cbc7cb69fb0,script,utilities,yes,no,1,no
scripts/utilities/alert_log_raise_error_simula.sql,.sql,1145,2c05cf9ab36c1ce7f4c1ccf6526e329bc11ce3056f549aca4b0989af5c7637a4,script,utilities,yes,no,1,no
scripts/utilities/alert_log_table_create.sql,.sql,2222,5916ba1e50ac69a087977b0b14e3334e40d1ef53a6d96d06ee1bcd378a771f27,script,utilities,yes,no,1,no
scripts/utilities/alert_log_table_update.sql,.sql,3987,863aa63e4b557dd6dacfb3a521d7fcff1aeb0ced2baa72950d85cb3b74cf7648,script,utilities,yes,no,1,no
scripts/utilities/all_object_usage.sql,.sql,3207,98bd29eb65552d4fa236e589cd98e915b3c27ed3490e70867dbc53385e093626,script,utilities,yes,no,1,no
scripts/utilities/all_tab_partitions.sql,.sql,1474,c06cd0ae0ee69676c7fc28ec56ce4da3ab71f9eca10b6652c86b0af3a7ecb525,script,utilities,yes,no,1,no
scripts/utilities/all_tab_partitions_high_value.sql,.sql,1511,a870d1e1a549f3318a577e4bbeff710e5c2b3448065d9c20808ecef061209226,script,utilities,yes,no,1,no
scripts/utilities/apex_config.sql,.sql,2424,2b0df0b530b9a8ae4dda9d3c1c9287ca7d8167fd160c148a012f80adb89dba44,script,utilities,yes,no,1,no
scripts/utilities/apex_logs.sql,.sql,1363,fd686a2d08c662114c1897076ef15c1e000f1d252adcb7cb11b8ca4b8c741880,script,utilities,yes,no,1,no
scripts/utilities/ash_sql_id_pga.sql,.sql,1800,61b2d9a29a5ef2b349bab153145472e4502b53789a3180f924ea92bd98125996,script,utilities,yes,no,1,no
scripts/utilities/ash_sql_id_pga_hist.sql,.sql,2788,0ede1d8d8a2c0fa9da08a05927b63b132e6727502cdc326e18775a133b14c1ef,script,utilities,yes,no,1,no
scripts/utilities/awr_rep.sh,.sh,2038,1509928b963af84ec05824d8509a049e4ba04d663ce299a4194c3b9cf8b96d68,script,utilities,yes,no,1,no
scripts/utilities/awr_reports.sql,.sql,1255,17bb79e4f488acd0a2243408db581deb9013b939f7e343c942cf2b079af48971,script,utilities,yes,no,1,no
scripts/utilities/awr_sql_object_avg_dy.sql,.sql,1684,85fc12b7cbb67f7f98167c811ac29248c5af100821e5119ab2fb4879c7431763,script,utilities,yes,no,1,no
scripts/utilities/backup.sh,.sh,2235,adecb8f3111ef45f043a321ec84cad890073c14596185c5e418c30cd7e5aab3c,script,utilities,yes,no,1,no
scripts/utilities/backup.sql,.sql,1128,553f6fff6855db70d3617645ca5bcbc9f8592635e5512a6656c864c828d86636,script,utilities,yes,no,1,no
scripts/utilities/banner.sql,.sql,911,6af0faae92a777e66ece7431928715bc5346a8ee3071c823be11848541ca071b,script,utilities,yes,no,1,no
scripts/utilities/bases.sh,.sh,4013,ef977e591cc9f0b26dc60383b3e09982fcaa1fbb1d393ee9bf72f10c5c8ae21d,script,utilities,yes,no,1,no
scripts/utilities/bdf.sh,.sh,2252,7f98a71be6a220e2b3fdba263efd136bb08a07cdbc56991473f255909986db97,script,utilities,yes,no,1,no
scripts/utilities/bind_variables_sqlplus_sql.sql,.sql,1104,ffe55d96f2e07cc50b7c8a48da6bf8b0c138fa94c447fea5dda0255e6a32fa59,script,utilities,yes,no,1,no
scripts/utilities/block_status_memory.sql,.sql,1037,be7f89bb67d9e9c243d69fe7b27d96dd50c1af8f6a9aa28c481d51c2e35ef33b,script,utilities,yes,no,1,no
scripts/utilities/blocks_inBuffer.sql,.sql,2531,75912f40e5e351f6ad838d84578ba3959114993fa593ec4ef01ab5429c108237,script,utilities,yes,no,1,no
scripts/utilities/blocks_inBuffer_default.sql,.sql,2466,e3d557d0b61f91c7d4a723489ee498a7c833e5484a555f65fac6156b756df54d,script,utilities,yes,no,1,no
scripts/utilities/blocks_inBuffer_keep.sql,.sql,2603,0c14923ac5ec36ba5579f39820e10d9b5eb7c00bf2b6514db2d12731450502c0,script,utilities,yes,no,1,no
scripts/utilities/blocks_inBuffer_owner.sql,.sql,2517,1e635762474fad639ed4f55f0f33fbaa640ec31d8f40d971bb67868252b6c8ec,script,utilities,yes,no,1,no
scripts/utilities/borra_tabla_cascade.sql,.sql,1036,6871b64d14c4043e03bb83e3c7b3d5ed922c485aef0d85b8f24dded50b16df4a,script,utilities,yes,no,1,no
scripts/utilities/borrar_crear_logs_online.sql,.sql,1175,08fc58cce4b6b86df179733bb1184eb4d4b1a2e72e8c5b67d77b2f454e8a4eb2,script,utilities,yes,no,1,no
scripts/utilities/brazil1.sql,.sql,2056,41e311a77aed4560b0580917de5f4d46e6d0fdb05609b7e3549f6d16f85672ef,script,utilities,yes,no,1,no
scripts/utilities/brazil2.sql,.sql,2276,4087d5995b74ec143d2cc542bd845a324567e9384f4545b7272858c34f3c94d4,script,utilities,yes,no,1,no
scripts/utilities/brazil3.sql,.sql,3154,ce6def7936308fa012f6d9b654b33cdaa2219e421c58c933384e3e2db7451852,script,utilities,yes,no,1,no
scripts/utilities/broker_check.sh,.sh,737,77a6f1dbde1f6f9c8faee9f0e40e43ccf978fae267306486922b86833931dbb7,script,utilities,yes,no,1,no
scripts/utilities/buffer_cache_.sql,.sql,2432,bb33f202e4c7c25d59011a6bc3dbef0b53385e3e9b85038f3906f27b042e50ab,script,utilities,yes,no,1,no
scripts/utilities/buffer_hit_ratio.sql,.sql,1201,8d91b997b4fffdcdc6660c67c4569fabaac0b65b0ac83f0dfcc97164dd018f69,script,utilities,yes,no,1,no
scripts/utilities/cache_flush(liberar_memoria).sql,.sql,1077,96f26040663e5c7cbf1811b4140a32a1b0e3ec983a923e07998f5a890b6a3f37,script,utilities,yes,no,1,no
