id,engine,path,extension,bytes,sha256,kind,category,description,risk,has_header,parameters,secret_flags,target
oracle/admin:scripts/utilities/SGAParameters11g.sql,oracle/admin,scripts/utilities/SGAParameters11g.sql,.sql,12220,1cfdcd4d9267e1c182890f7e531ced7c76bdc004add6a7b7aaa17d6725ee85aa,script,utilities,Oracle administration helper: SGAParameters11g.,READ_ONLY,True,['variables'],False,scripts/utilities/SGAParameters11g.sql
oracle/admin:scripts/utilities/SGAStat.sql,oracle/admin,scripts/utilities/SGAStat.sql,.sql,4006,fce83a57825b46bb77383467b65fb2e355e2d7659e11a87a4376e37055ca6498,script,utilities,Oracle administration helper: SGAStat.,READ_ONLY,True,"['PLW_STR_NEW_LEN_VEC', 'mi', 'ss', 'variables']",False,scripts/utilities/SGAStat.sql
oracle/admin:scripts/utilities/SQLMemory10g.sql,oracle/admin,scripts/utilities/SQLMemory10g.sql,.sql,2736,f62a0b55edaa560f934d3a4718b4dde7cb4f5a6906b29f5a04af67b32caae863,script,utilities,Oracle administration helper: SQLMemory10g.,READ_ONLY,True,['variables'],False,scripts/utilities/SQLMemory10g.sql
oracle/admin:scripts/utilities/SQLMemory11g.sql,oracle/admin,scripts/utilities/SQLMemory11g.sql,.sql,1970,55fadaf5c0d93106d08a7abadb4624ed1f5b18a6a268354ac35846548cfc2744,script,utilities,Oracle administration helper: SQLMemory11g.,READ_ONLY,True,['variables'],False,scripts/utilities/SQLMemory11g.sql
oracle/admin:scripts/utilities/SQLMemory9i.sql,oracle/admin,scripts/utilities/SQLMemory9i.sql,.sql,2708,1c5437d23acc225d15b97a745bd371c7fac735576b3897f89ea4c1b7d6aaa4b5,script,utilities,Oracle administration helper: SQLMemory9i.,READ_ONLY,True,['variables'],False,scripts/utilities/SQLMemory9i.sql
oracle/admin:scripts/utilities/SQLVersions10g.sql,oracle/admin,scripts/utilities/SQLVersions10g.sql,.sql,6141,6c441961acfe35d086fe6c17c4337cf16a6609413b8d08ad23f1467cd37a182f,script,utilities,Oracle administration helper: SQLVersions10g.,CHANGES,True,"['B1', 'B10', 'B2', 'B3', 'B4', 'B5', 'B6', 'B7', 'B8', 'B9', 'dbid', 'variables']",False,scripts/utilities/SQLVersions10g.sql
oracle/admin:scripts/utilities/SQLVersions11g.sql,oracle/admin,scripts/utilities/SQLVersions11g.sql,.sql,2265,7737a552e03f153cc73c9075ddf4ac056ebac74c45514c1b6edb7e3d81cfefcd,script,utilities,Oracle administration helper: SQLVersions11g.,READ_ONLY,True,['variables'],False,scripts/utilities/SQLVersions11g.sql
oracle/admin:scripts/utilities/SQLVersions9i.sql,oracle/admin,scripts/utilities/SQLVersions9i.sql,.sql,4009,922084ddc07bd08c0a6ffd1ff68d84d380fee8b8de9ca3d03dbee25128d7c8c3,script,utilities,Oracle administration helper: SQLVersions9i.,CHANGES,True,"['B1', 'variables']",False,scripts/utilities/SQLVersions9i.sql
oracle/admin:scripts/utilities/SQL_Usuario_consume_mayor_recurso.sql,oracle/admin,scripts/utilities/SQL_Usuario_consume_mayor_recurso.sql,.sql,1307,749ca86f19a787f509d08ef553f895254d7fe865597c3ced73f1e16bf0e54e4a,script,utilities,Oracle administration helper: SQL Usuario consume mayor recurso.,READ_ONLY,True,['variables'],False,scripts/utilities/SQL_Usuario_consume_mayor_recurso.sql
oracle/admin:scripts/utilities/SQL_actual_de_Usuario.sql,oracle/admin,scripts/utilities/SQL_actual_de_Usuario.sql,.sql,1113,97b0a5cbca2016bb99833adecd062a30237da2ecf931942fce7886915e5c0205,script,utilities,Oracle administration helper: SQL actual de Usuario.,READ_ONLY,True,"['USERNAME', 'variables']",False,scripts/utilities/SQL_actual_de_Usuario.sql
oracle/admin:scripts/utilities/Script_Creac_Indices.sql,oracle/admin,scripts/utilities/Script_Creac_Indices.sql,.sql,4847,ace6f1cbcb76dbd76f1468040db218c27c21f11c8abe16caf216c3682b23c101,script,utilities,Oracle administration helper: Script Creac Indices.,DESTRUCTIVE,True,['variables'],False,scripts/utilities/Script_Creac_Indices.sql
oracle/admin:scripts/utilities/SelectTablasExport.sql,oracle/admin,scripts/utilities/SelectTablasExport.sql,.sql,1040,175656dca1171a9fcbf9281160f57f28e49d392f4dd55c1c2d41d303db60c7b1,script,utilities,Oracle administration helper: SelectTablasExport.,READ_ONLY,True,['variables'],False,scripts/utilities/SelectTablasExport.sql
oracle/admin:scripts/utilities/TrendsLC.sql,oracle/admin,scripts/utilities/TrendsLC.sql,.sql,4994,53fb6c8f0965c9f3075ad17534645df1ab70ab3f4669f7c19b9a3059fa3f94bb,script,utilities,Oracle administration helper: TrendsLC.,READ_ONLY,True,"['mi', 'variables']",False,scripts/utilities/TrendsLC.sql
oracle/admin:scripts/utilities/Tuns.sql,oracle/admin,scripts/utilities/Tuns.sql,.sql,17195,9f9e1d18d30409d4370c60758e6419ff450f43e1cd87d6f12837a959e0832701,script,utilities,Oracle administration helper: Tuns.,DESTRUCTIVE,True,"['FREE_SPACE', 'MI', 'REQUEST_FAILURES', 'REQUEST_MISSES', 'variables']",False,scripts/utilities/Tuns.sql
oracle/admin:scripts/utilities/Uso_Actual_de_componentes_en_memoria.sql,oracle/admin,scripts/utilities/Uso_Actual_de_componentes_en_memoria.sql,.sql,1182,929a809be0b73b867eddc0fc586025d802133bbe7bd486fca09fec22d9917ced,script,utilities,Oracle administration helper: Uso Actual de componentes en memoria.,READ_ONLY,True,['variables'],False,scripts/utilities/Uso_Actual_de_componentes_en_memoria.sql
oracle/admin:scripts/utilities/Ver_posicion_indices_FK.sql,oracle/admin,scripts/utilities/Ver_posicion_indices_FK.sql,.sql,3363,d3ec28c3152a60af8cf8f22e5c0abb53316ebf35a59559d8167f2d8042fafb65,script,utilities,Oracle administration helper: Ver posicion indices FK (2).,READ_ONLY,True,['variables'],False,scripts/utilities/Ver_posicion_indices_FK.sql
oracle/admin:scripts/utilities/a_sql.sql,oracle/admin,scripts/utilities/a_sql.sql,.sql,1056,bd3752ea9b4039e25f0c8e3256567730c34fc34cdad411ab2409dfa8a4080c88,script,utilities,Oracle administration helper: a sql.,REVIEW,True,"['sql_id', 'variables']",False,scripts/utilities/a_sql.sql
oracle/admin:scripts/utilities/accessobj.sql,oracle/admin,scripts/utilities/accessobj.sql,.sql,1045,9cd5bc358efe437675893ed0d9e7b59f44fccd5bcfe2d75350819f7236cd51a6,script,utilities,Oracle administration helper: accessobj.,READ_ONLY,True,['variables'],False,scripts/utilities/accessobj.sql
oracle/admin:scripts/utilities/active_services.sql,oracle/admin,scripts/utilities/active_services.sql,.sql,936,29c7abe6b03e62d670577160a14c83f02751fd2e01619c274426ca57166c9d78,script,utilities,Oracle administration helper: active services.,READ_ONLY,True,['variables'],False,scripts/utilities/active_services.sql
oracle/admin:scripts/utilities/add_partitions.sql,oracle/admin,scripts/utilities/add_partitions.sql,.sql,2248,8304782b328642de4d26e19c0f35d88e2f46b1a3a3790983b529abb559766905,script,utilities,Oracle administration helper: add partitions.,CHANGES,True,"['MI', 'NLS_CALENDAR', 'SS', 'add_par', 'cnt_part', 'min_month', 'min_year', 'table_name', 'table_owner', 'variables']",False,scripts/utilities/add_partitions.sql
oracle/admin:scripts/utilities/add_sql_stability_baseline.sql,oracle/admin,scripts/utilities/add_sql_stability_baseline.sql,.sql,1256,37c63677f55c008b77c348313fdae9e9d7203e42c4bc5966650b437feaad0547,script,utilities,Oracle administration helper: add sql stability baseline.,REVIEW,True,['variables'],False,scripts/utilities/add_sql_stability_baseline.sql
oracle/admin:scripts/utilities/addm_rep.sh,oracle/admin,scripts/utilities/addm_rep.sh,.sh,2836,fdf0ae0a0ec55d8e60e104b874bbd2f9b6316ce0d414f5e8f6e52fb12fc4096c,script,utilities,oracle/admin utilities helper: addm rep.,READ_ONLY,True,"['DEFVARIA', 'DIAS', 'FECHA', 'HOST', 'LEJEC', 'LOGF', 'MAIL', 'NOMBRE_BASE', 'ORACLE_SID', 'VAWR', 'arg1', 'arg2', 'arg3']",False,scripts/utilities/addm_rep.sh
oracle/admin:scripts/utilities/administrar_lobs.sql,oracle/admin,scripts/utilities/administrar_lobs.sql,.sql,2508,e5151ca7c85164b584427c0601d529b58bd674fbb58f635eb21538219e3ebb59,script,utilities,Oracle administration helper: administrar lobs.,CHANGES,True,['variables'],False,scripts/utilities/administrar_lobs.sql
oracle/admin:scripts/utilities/advisor_progress.sql,oracle/admin,scripts/utilities/advisor_progress.sql,.sql,1301,cbc5443752aa3a1491d8937854a18b0cc50f85d2b4b65de85d935dd6d9c7f441,script,utilities,Oracle administration helper: advisor progress.,READ_ONLY,True,"['TASKID', 'taskid', 'variables']",False,scripts/utilities/advisor_progress.sql
oracle/admin:scripts/utilities/afd_refresh.sh,oracle/admin,scripts/utilities/afd_refresh.sh,.sh,5696,bb7585be4cf94ea9f28ae158a9872744434036f9b4d457d8000a2cbc7cb69fb0,script,utilities,Oracle administration helper: afd refresh.,CHANGES,True,"['ORA_DATA_01', 'ORA_DATA_02', 'ORA_DATA_03', 'ORA_FRA_01']",False,scripts/utilities/afd_refresh.sh
oracle/admin:scripts/utilities/alert_log_raise_error_simula.sql,oracle/admin,scripts/utilities/alert_log_raise_error_simula.sql,.sql,1145,2c05cf9ab36c1ce7f4c1ccf6526e329bc11ce3056f549aca4b0989af5c7637a4,script,utilities,Oracle administration helper: alert log raise error simula.,CHANGES,True,['variables'],False,scripts/utilities/alert_log_raise_error_simula.sql
oracle/admin:scripts/utilities/alert_log_table_create.sql,oracle/admin,scripts/utilities/alert_log_table_create.sql,.sql,3071,2d8e9cfcd12d85d97386cf8e19441ea4997393619a44c2043fbf048c4afb8e41,script,utilities,oracle/admin utilities helper: alert log table create.,DESTRUCTIVE,True,"['MI', 'NLS_DATE_LANGUAGE', 'OWNER', 'SS', 'TBS', '_DB', '_bdump', 'alert_length']",False,scripts/utilities/alert_log_table_create.sql
oracle/admin:scripts/utilities/alert_log_table_update.sql,oracle/admin,scripts/utilities/alert_log_table_update.sql,.sql,4774,3e56cd2da5a3388b21a2408cbc644a2080fcebe0eb6a7b15f11781b12fab3f5b,script,utilities,oracle/admin utilities helper: alert log table update.,CHANGES,True,"['mi', 'ss']",False,scripts/utilities/alert_log_table_update.sql
oracle/admin:scripts/utilities/all_object_usage.sql,oracle/admin,scripts/utilities/all_object_usage.sql,.sql,3207,98bd29eb65552d4fa236e589cd98e915b3c27ed3490e70867dbc53385e093626,script,utilities,Oracle administration helper: all object usage.,CHANGES,True,['variables'],False,scripts/utilities/all_object_usage.sql
oracle/admin:scripts/utilities/all_tab_partitions.sql,oracle/admin,scripts/utilities/all_tab_partitions.sql,.sql,1474,c06cd0ae0ee69676c7fc28ec56ce4da3ab71f9eca10b6652c86b0af3a7ecb525,script,utilities,Oracle administration helper: all tab partitions.,DESTRUCTIVE,True,['variables'],False,scripts/utilities/all_tab_partitions.sql
oracle/admin:scripts/utilities/all_tab_partitions_high_value.sql,oracle/admin,scripts/utilities/all_tab_partitions_high_value.sql,.sql,1511,a870d1e1a549f3318a577e4bbeff710e5c2b3448065d9c20808ecef061209226,script,utilities,Oracle administration helper: all tab partitions high value.,DESTRUCTIVE,True,['variables'],False,scripts/utilities/all_tab_partitions_high_value.sql
oracle/admin:scripts/utilities/apex_config.sql,oracle/admin,scripts/utilities/apex_config.sql,.sql,2424,2b0df0b530b9a8ae4dda9d3c1c9287ca7d8167fd160c148a012f80adb89dba44,script,utilities,Oracle administration helper: apex config.,READ_ONLY,True,['variables'],False,scripts/utilities/apex_config.sql
oracle/admin:scripts/utilities/apex_logs.sql,oracle/admin,scripts/utilities/apex_logs.sql,.sql,1363,fd686a2d08c662114c1897076ef15c1e000f1d252adcb7cb11b8ca4b8c741880,script,utilities,Oracle administration helper: apex logs.,READ_ONLY,True,['variables'],False,scripts/utilities/apex_logs.sql
oracle/admin:scripts/utilities/ash_sql_id_pga.sql,oracle/admin,scripts/utilities/ash_sql_id_pga.sql,.sql,1800,61b2d9a29a5ef2b349bab153145472e4502b53789a3180f924ea92bd98125996,script,utilities,Oracle administration helper: ash sql id pga.,READ_ONLY,True,"['IS_SQLID_CURRENT', 'seconds', 'top', 'variables']",False,scripts/utilities/ash_sql_id_pga.sql
oracle/admin:scripts/utilities/ash_sql_id_pga_hist.sql,oracle/admin,scripts/utilities/ash_sql_id_pga_hist.sql,.sql,2788,0ede1d8d8a2c0fa9da08a05927b63b132e6727502cdc326e18775a133b14c1ef,script,utilities,Oracle administration helper: ash sql id pga hist.,DESTRUCTIVE,True,"['IS_SQLID_CURRENT', 'MI', 'SS', 'days', 'top', 'variables']",False,scripts/utilities/ash_sql_id_pga_hist.sql
oracle/admin:scripts/utilities/awr_rep.sh,oracle/admin,scripts/utilities/awr_rep.sh,.sh,2804,c93cc319a0a1f417d3346fa0fdea026eaca7fa7c4ba20c0f1873daff7e75a4dd,script,utilities,oracle/admin utilities helper: awr rep.,READ_ONLY,True,"['DEFVARIA', 'DIAS', 'FECHA', 'HOST', 'LEJEC', 'LOGF', 'NOMBRE_BASE', 'ORACLE_SID', 'VAWR', 'arg1', 'arg2']",False,scripts/utilities/awr_rep.sh
oracle/admin:scripts/utilities/awr_reports.sql,oracle/admin,scripts/utilities/awr_reports.sql,.sql,1255,17bb79e4f488acd0a2243408db581deb9013b939f7e343c942cf2b079af48971,script,utilities,Oracle administration helper: awr reports.,READ_ONLY,True,"['days', 'variables']",False,scripts/utilities/awr_reports.sql
oracle/admin:scripts/utilities/awr_sql_object_avg_dy.sql,oracle/admin,scripts/utilities/awr_sql_object_avg_dy.sql,.sql,1684,85fc12b7cbb67f7f98167c811ac29248c5af100821e5119ab2fb4879c7431763,script,utilities,Oracle administration helper: awr sql object avg dy.,READ_ONLY,True,['variables'],False,scripts/utilities/awr_sql_object_avg_dy.sql
oracle/admin:scripts/utilities/backup.sh,oracle/admin,scripts/utilities/backup.sh,.sh,2235,adecb8f3111ef45f043a321ec84cad890073c14596185c5e418c30cd7e5aab3c,script,utilities,Oracle administration helper: backup.,REVIEW,True,"['LOGFILE', 'LOGPATH', 'arg1']",False,scripts/utilities/backup.sh
oracle/admin:scripts/utilities/backup.sql,oracle/admin,scripts/utilities/backup.sql,.sql,1128,553f6fff6855db70d3617645ca5bcbc9f8592635e5512a6656c864c828d86636,script,utilities,Oracle administration helper: backup.,READ_ONLY,True,['variables'],False,scripts/utilities/backup.sql
oracle/admin:scripts/utilities/banner.sql,oracle/admin,scripts/utilities/banner.sql,.sql,911,6af0faae92a777e66ece7431928715bc5346a8ee3071c823be11848541ca071b,script,utilities,Oracle administration helper: banner(1).,READ_ONLY,True,['variables'],False,scripts/utilities/banner.sql
oracle/admin:scripts/utilities/bases.sh,oracle/admin,scripts/utilities/bases.sh,.sh,4013,ef977e591cc9f0b26dc60383b3e09982fcaa1fbb1d393ee9bf72f10c5c8ae21d,script,utilities,Oracle administration helper: bases.,REVIEW,True,"['AMBIENTE', 'CRITICAL', 'DATFILE', 'HOST', 'LASTFIELD', 'MAIL_DBAS', 'MAIL_MSG', 'MAIL_OPERADORES', 'MAIL_TO', 'NOTIFICATION', 'ORACLE_HOME', 'ORACLE_SID', 'ORATAB', 'SCRIPT', 'SQLDBA', 'TIPO', 'TMPFILE', 'WARNING', 'arg1', 'arg2', 'arg3', 'arg4']",False,scripts/utilities/bases.sh
oracle/admin:scripts/utilities/bdf.sh,oracle/admin,scripts/utilities/bdf.sh,.sh,2252,7f98a71be6a220e2b3fdba263efd136bb08a07cdbc56991473f255909986db97,script,utilities,Oracle administration helper: bdf.,REVIEW,True,"['DIRTMP', 'IAM', 'TMPF', 'TMPF1', 'arg1', 'arg2', 'arg3', 'arg4', 'arg5', 'arg6', 'arg7', 'arg8', 'arg9', 'bilt']",False,scripts/utilities/bdf.sh
oracle/admin:scripts/utilities/bind_variables_sqlplus_sql.sql,oracle/admin,scripts/utilities/bind_variables_sqlplus_sql.sql,.sql,1104,ffe55d96f2e07cc50b7c8a48da6bf8b0c138fa94c447fea5dda0255e6a32fa59,script,utilities,Oracle administration helper: bind variables sqlplus sql(1).,REVIEW,True,"['P_FTTH', 'P_OTROS_MODEMS', 'P_SATELITAL', 'variables']",False,scripts/utilities/bind_variables_sqlplus_sql.sql
oracle/admin:scripts/utilities/block_status_memory.sql,oracle/admin,scripts/utilities/block_status_memory.sql,.sql,1037,be7f89bb67d9e9c243d69fe7b27d96dd50c1af8f6a9aa28c481d51c2e35ef33b,script,utilities,Oracle administration helper: block status memory(1).,READ_ONLY,True,"['BLOCK', 'FILE', 'variables']",False,scripts/utilities/block_status_memory.sql
oracle/admin:scripts/utilities/blocks_inBuffer.sql,oracle/admin,scripts/utilities/blocks_inBuffer.sql,.sql,2531,75912f40e5e351f6ad838d84578ba3959114993fa593ec4ef01ab5429c108237,script,utilities,Oracle administration helper: blocks inBuffer.,DESTRUCTIVE,True,['variables'],False,scripts/utilities/blocks_inBuffer.sql
oracle/admin:scripts/utilities/blocks_inBuffer_default.sql,oracle/admin,scripts/utilities/blocks_inBuffer_default.sql,.sql,2466,e3d557d0b61f91c7d4a723489ee498a7c833e5484a555f65fac6156b756df54d,script,utilities,Oracle administration helper: blocks inBuffer default.,DESTRUCTIVE,True,['variables'],False,scripts/utilities/blocks_inBuffer_default.sql
oracle/admin:scripts/utilities/blocks_inBuffer_keep.sql,oracle/admin,scripts/utilities/blocks_inBuffer_keep.sql,.sql,2603,0c14923ac5ec36ba5579f39820e10d9b5eb7c00bf2b6514db2d12731450502c0,script,utilities,Oracle administration helper: blocks inBuffer keep.,DESTRUCTIVE,True,['variables'],False,scripts/utilities/blocks_inBuffer_keep.sql
oracle/admin:scripts/utilities/blocks_inBuffer_owner.sql,oracle/admin,scripts/utilities/blocks_inBuffer_owner.sql,.sql,2517,1e635762474fad639ed4f55f0f33fbaa640ec31d8f40d971bb67868252b6c8ec,script,utilities,Oracle administration helper: blocks inBuffer owner.,DESTRUCTIVE,True,"['OWNER', 'variables']",False,scripts/utilities/blocks_inBuffer_owner.sql
oracle/admin:scripts/utilities/borra_tabla_cascade.sql,oracle/admin,scripts/utilities/borra_tabla_cascade.sql,.sql,1036,6871b64d14c4043e03bb83e3c7b3d5ed922c485aef0d85b8f24dded50b16df4a,script,utilities,Oracle administration helper: borra tabla cascade.,DESTRUCTIVE,True,['variables'],False,scripts/utilities/borra_tabla_cascade.sql
oracle/admin:scripts/utilities/borrar_crear_logs_online.sql,oracle/admin,scripts/utilities/borrar_crear_logs_online.sql,.sql,1175,08fc58cce4b6b86df179733bb1184eb4d4b1a2e72e8c5b67d77b2f454e8a4eb2,script,utilities,Oracle administration helper: borrar crear logs online (2).,DESTRUCTIVE,True,['variables'],False,scripts/utilities/borrar_crear_logs_online.sql
oracle/admin:scripts/utilities/brazil1.sql,oracle/admin,scripts/utilities/brazil1.sql,.sql,2056,41e311a77aed4560b0580917de5f4d46e6d0fdb05609b7e3549f6d16f85672ef,script,utilities,Oracle administration helper: brazil1.,READ_ONLY,True,"['MI', 'variables']",False,scripts/utilities/brazil1.sql
oracle/admin:scripts/utilities/brazil2.sql,oracle/admin,scripts/utilities/brazil2.sql,.sql,2276,4087d5995b74ec143d2cc542bd845a324567e9384f4545b7272858c34f3c94d4,script,utilities,Oracle administration helper: brazil2.,READ_ONLY,True,"['MI', 'days_ago', 'variables']",False,scripts/utilities/brazil2.sql
oracle/admin:scripts/utilities/brazil3.sql,oracle/admin,scripts/utilities/brazil3.sql,.sql,3154,ce6def7936308fa012f6d9b654b33cdaa2219e421c58c933384e3e2db7451852,script,utilities,Oracle administration helper: brazil3.,READ_ONLY,True,"['CATEGORY_NAME', 'MI', 'days_ago', 'variables']",False,scripts/utilities/brazil3.sql
oracle/admin:scripts/utilities/broker_check.sh,oracle/admin,scripts/utilities/broker_check.sh,.sh,737,77a6f1dbde1f6f9c8faee9f0e40e43ccf978fae267306486922b86833931dbb7,script,utilities,oracle/admin utilities helper: broker check.,READ_ONLY,True,"['ORACLE_HOME', 'ORACLE_SID']",False,scripts/utilities/broker_check.sh
oracle/admin:scripts/utilities/buffer_cache_.sql,oracle/admin,scripts/utilities/buffer_cache_.sql,.sql,2432,bb33f202e4c7c25d59011a6bc3dbef0b53385e3e9b85038f3906f27b042e50ab,script,utilities,Oracle administration helper: buffer cache (1).,READ_ONLY,True,['variables'],False,scripts/utilities/buffer_cache_.sql
oracle/admin:scripts/utilities/buffer_hit_ratio.sql,oracle/admin,scripts/utilities/buffer_hit_ratio.sql,.sql,2000,04e358c95cd941b732f03e524edb5ea013a7e3a20c234f3fd74b57cc73f8f04b,script,utilities,oracle/admin utilities helper: buffer hit ratio.,READ_ONLY,True,[],False,scripts/utilities/buffer_hit_ratio.sql
oracle/admin:scripts/utilities/cache_flush(liberar_memoria).sql,oracle/admin,scripts/utilities/cache_flush(liberar_memoria).sql,.sql,1077,96f26040663e5c7cbf1811b4140a32a1b0e3ec983a923e07998f5a890b6a3f37,script,utilities,Oracle administration helper: cache flush(liberar memoria).,CHANGES,True,['variables'],False,scripts/utilities/cache_flush(liberar_memoria).sql
oracle/admin:scripts/utilities/calcula_estadisticas.sql,oracle/admin,scripts/utilities/calcula_estadisticas.sql,.sql,1260,0a06a1760917dd4fbd142cb38467e46429094feea087c1d20bb90f1a1dcd09fe,script,utilities,Oracle administration helper: calcula estadisticas.,READ_ONLY,True,"['CASCADE', 'mi', 'ss', 'variables']",False,scripts/utilities/calcula_estadisticas.sql
oracle/admin:scripts/utilities/cant_obj_seg_pool.sql,oracle/admin,scripts/utilities/cant_obj_seg_pool.sql,.sql,1222,3570e6dba5b90c3986e2cf28f3fd9710d02b5a310fa3206ff6a4aa15e2debdb7,script,utilities,Oracle administration helper: cant obj seg pool.,READ_ONLY,True,['variables'],False,scripts/utilities/cant_obj_seg_pool.sql
oracle/admin:scripts/utilities/cantidad_extents_objetos.sql,oracle/admin,scripts/utilities/cantidad_extents_objetos.sql,.sql,1400,b406d762dc1f1e6e08348807fa4bd6a8445eba2168bba51df055b59f249534de,script,utilities,Oracle administration helper: cantidad extents objetos.,READ_ONLY,True,['variables'],False,scripts/utilities/cantidad_extents_objetos.sql
oracle/admin:scripts/utilities/cantidad_inserts_sql_area.sql,oracle/admin,scripts/utilities/cantidad_inserts_sql_area.sql,.sql,1594,3024bc4768cc8e6d89b5bd8d71b2241504607947dde19c8c675c1fa87a4d83eb,script,utilities,Oracle administration helper: cantidad inserts sql area.,CHANGES,True,"['mi', 'ss', 'variables']",False,scripts/utilities/cantidad_inserts_sql_area.sql
oracle/admin:scripts/utilities/cdb_create.sql,oracle/admin,scripts/utilities/cdb_create.sql,.sql,2433,195b7857514d29909793a7d230762fca2979591e26c0defa46cc490e35f848de,script,utilities,Oracle administration helper: cdb create(1).,CHANGES,True,['variables'],False,scripts/utilities/cdb_create.sql
oracle/admin:scripts/utilities/cdb_pdbs.sql,oracle/admin,scripts/utilities/cdb_pdbs.sql,.sql,940,851a4413190029adff16fc9952d3525154d8b5585f875b3bac5ec30c575e31ae,script,utilities,Oracle administration helper: cdb pdbs.,READ_ONLY,True,['variables'],False,scripts/utilities/cdb_pdbs.sql
oracle/admin:scripts/utilities/cdb_services.sql,oracle/admin,scripts/utilities/cdb_services.sql,.sql,926,b9ecbcc8dd97a852dea285e7b40b832186161ca1f2e010c6939525f8a34d31c2,script,utilities,Oracle administration helper: cdb services(1).,READ_ONLY,True,['variables'],False,scripts/utilities/cdb_services.sql
oracle/admin:scripts/utilities/chained.sql,oracle/admin,scripts/utilities/chained.sql,.sql,1218,eebeed5eaa3878664235cb110183babbb5f7a2a3b5886926a1949a269484b168,script,utilities,Oracle administration helper: chained(1).,DESTRUCTIVE,True,['variables'],False,scripts/utilities/chained.sql
oracle/admin:scripts/utilities/change_global_pref.sql,oracle/admin,scripts/utilities/change_global_pref.sql,.sql,1005,6cb9a988177afbeac1e8894005ec7e3d6dc82a04a17c2fc41b4ebc3fc021d821,script,utilities,Oracle administration helper: change global pref.,CHANGES,True,['variables'],False,scripts/utilities/change_global_pref.sql
oracle/admin:scripts/utilities/change_table_pref.sql,oracle/admin,scripts/utilities/change_table_pref.sql,.sql,993,f7546a0485b4015ee6c67af6ea82ecccd82d1e5c630e09005019bd9667b23d42,script,utilities,Oracle administration helper: change table pref.,CHANGES,True,['variables'],False,scripts/utilities/change_table_pref.sql
oracle/admin:scripts/utilities/change_window_maitenance.sql,oracle/admin,scripts/utilities/change_window_maitenance.sql,.sql,1505,1853394cc269af0861a61057e1639e698896d2f3842a389198e16b73d852ad92,script,utilities,oracle/admin utilities helper: change window maitenance.,READ_ONLY,True,"['BYDAY', 'BYHOUR', 'BYMINUTE', 'BYSECOND', 'FREQ']",False,scripts/utilities/change_window_maitenance.sql
oracle/admin:scripts/utilities/changing_default_prefs.sql,oracle/admin,scripts/utilities/changing_default_prefs.sql,.sql,3899,ed8b29fc76a157b79d5525ee75bb4ca88b993d7781d1a15d6c5c2c04a94d6153,script,utilities,Oracle administration helper: changing default prefs.,DESTRUCTIVE,True,['variables'],False,scripts/utilities/changing_default_prefs.sql
oracle/admin:scripts/utilities/check_espacio.sql,oracle/admin,scripts/utilities/check_espacio.sql,.sql,4004,94c4e82206ec5dbc3bd4d866829af7746a606b906a6beb73aaad7d2e1e0d187c,script,utilities,Oracle administration helper: check espacio.,CHANGES,True,"['mi', 'ss', 'variables']",False,scripts/utilities/check_espacio.sql
oracle/admin:scripts/utilities/check_global_publish_prefs.sql,oracle/admin,scripts/utilities/check_global_publish_prefs.sql,.sql,1002,12e58e0b33fb5b4b4823592a2fa228db3cfd77b15a17ab02e417a4fbcd45af3d,script,utilities,Oracle administration helper: check global publish prefs.,READ_ONLY,True,['variables'],False,scripts/utilities/check_global_publish_prefs.sql
oracle/admin:scripts/utilities/check_parallel.sql,oracle/admin,scripts/utilities/check_parallel.sql,.sql,3739,80d58a869bb92b63fb41eb31d577bdfaf9ba273ff3214ebdf08189542524b0f5,script,utilities,Oracle administration helper: check parallel.,CHANGES,True,['variables'],False,scripts/utilities/check_parallel.sql
oracle/admin:scripts/utilities/check_products_pref.sql,oracle/admin,scripts/utilities/check_products_pref.sql,.sql,1015,2bac04f571ef133c61df706279639e0e4d0bfccb93bd9e34774db30606708ed4,script,utilities,Oracle administration helper: check products pref.,READ_ONLY,True,['variables'],False,scripts/utilities/check_products_pref.sql
oracle/admin:scripts/utilities/check_publish_prefs.sql,oracle/admin,scripts/utilities/check_publish_prefs.sql,.sql,981,d524f5340c83fdce9fcb15348df056b241ae0a78c60d1cb839dae35feb912a97,script,utilities,Oracle administration helper: check publish prefs.,READ_ONLY,True,['variables'],False,scripts/utilities/check_publish_prefs.sql
oracle/admin:scripts/utilities/check_sales_pref.sql,oracle/admin,scripts/utilities/check_sales_pref.sql,.sql,1014,2873804ef0cdfdbf4eb1e45f1d77150ea2fe2bc8c2de420c3ad550ccacfcfad0,script,utilities,Oracle administration helper: check sales pref.,READ_ONLY,True,['variables'],False,scripts/utilities/check_sales_pref.sql
oracle/admin:scripts/utilities/check_security.sql,oracle/admin,scripts/utilities/check_security.sql,.sql,75222,0b79ff290a74bae2445432d06e285ba3c543a949a8761c7a4931a0b30032fa91,script,utilities,oracle/admin utilities helper: check security.,DESTRUCTIVE,True,"['mi', 'narchivo', 'ss']",False,scripts/utilities/check_security.sql
oracle/admin:scripts/utilities/check_table_publish_prefs.sql,oracle/admin,scripts/utilities/check_table_publish_prefs.sql,.sql,1022,b651f7cdeaa39702c04d2ce8c9e580232e85de6cc6ab6a18d7569449a23ec007,script,utilities,Oracle administration helper: check table publish prefs.,READ_ONLY,True,['variables'],False,scripts/utilities/check_table_publish_prefs.sql
