id,engine,path,extension,bytes,sha256,kind,category,description,risk,has_header,parameters,secret_flags,target
db2:README.md,db2,README.md,.md,513,5b39ec348a6346ee389a0e5321bf099684cdacea863e6586f4baab83e4df80ed,documentation,utilities,db2 utilities helper: README.,REVIEW,False,[],False,README.md
db2:scripts/utilities/README.md,db2,scripts/utilities/README.md,.md,357,2939abd16b34b8986489c9039b0d944b02cd423ed160efd90a8b640dce88392f,documentation,utilities,db2 utilities helper: README.,REVIEW,True,[],False,scripts/utilities/README.md
db2:scripts/utilities/db2_create.sh,db2,scripts/utilities/db2_create.sh,.sh,805,b37a3e1affabd619240c674c146a8c7c34de234b564cbb75cfbe408a5a086a80,script,utilities,db2 utilities helper: db2 create.,CHANGES,True,[],False,scripts/utilities/db2_create.sh
db2:scripts/utilities/db2_create_analytics.sh,db2,scripts/utilities/db2_create_analytics.sh,.sh,810,fc60ea12f57d1873da9be3a5c50be6ee84200c0b2fb9b1d14e93245959ae7234,script,utilities,db2 utilities helper: db2 create analytics.,CHANGES,True,[],False,scripts/utilities/db2_create_analytics.sh
db2:scripts/utilities/db2_ora_compat.sh,db2,scripts/utilities/db2_ora_compat.sh,.sh,781,bec84369bca0ee73c092ef8194c5520de8bd3e24ed5db333ab7b4179ab52630b,script,utilities,db2 utilities helper: db2 ora compat.,CHANGES,True,[],False,scripts/utilities/db2_ora_compat.sh
db2:scripts/utilities/db2_rds_create_connect.sh,db2,scripts/utilities/db2_rds_create_connect.sh,.sh,6808,5707916d6b3be02c1dde80ba88f425d9bf56f98e71958cecd214b726b9978231,script,utilities,db2 utilities helper: db2 rds create connect.,DESTRUCTIVE,True,"['PICKUP_LOCATION', 'PROFILE_ID']",False,scripts/utilities/db2_rds_create_connect.sh
db2:scripts/utilities/db2_registry_variables.sh,db2,scripts/utilities/db2_registry_variables.sh,.sh,1086,db4d84a30faaf850e323d650446168a9f3e04f289127e828fc64377fedc8893a,script,utilities,db2 utilities helper: db2 registry variables.,REVIEW,True,[],False,scripts/utilities/db2_registry_variables.sh
db2:scripts/utilities/get_dbm_cfg.sh,db2,scripts/utilities/get_dbm_cfg.sh,.sh,705,09ef4ac07949fec9acb1cd1a59cd6a23f7b2750c58425799a27a4a92f9e3ee23,script,utilities,db2 utilities helper: get dbm cfg.,REVIEW,True,[],False,scripts/utilities/get_dbm_cfg.sh
